timestamp	latitude	longitude	error
2008-06-08 02:45:06	37.78967	-122.47079	8.83641030153
2008-06-08 02:46:04	37.80059	-122.46941	0.90824324603
2008-06-01 16:15:58	37.78762	-122.47218	5.47113076555
2008-06-01 16:17:10	37.79715	-122.46953	8.2542579666
2008-05-27 05:22:30	37.78996	-122.47066	7.8810159775
2008-05-27 05:23:30	37.80182	-122.46941	3.53924656074
2008-06-08 21:44:26	37.78884	-122.47144	1.40150245428
2008-06-08 21:45:27	37.80063	-122.46945	6.09753084937
2008-05-21 06:40:01	37.78829	-122.47178	9.66209437197
2008-05-21 06:41:00	37.80062	-122.46947	6.90392385281
2008-05-20 23:44:24	37.7873	-122.4723	7.71223038113
2008-05-20 23:45:19	37.79685	-122.46942	9.05890896423
2008-06-01 10:18:42	37.7876	-122.47222	2.86587303873
2008-06-01 10:18:53	37.79984	-122.46949	9.13426139813
2008-06-04 15:56:05	37.78703	-122.47237	3.26188285261
2008-06-04 15:57:11	37.79733	-122.46948	6.5672225518
2008-05-18 18:48:02	37.78928	-122.47111	1.71967955978
2008-05-18 18:49:04	37.79998	-122.46938	9.79244367432
2008-05-18 18:13:56	37.7924	-122.46955	5.1124905032
2008-05-18 18:14:50	37.80074	-122.46938	3.15296200958
2008-05-26 23:04:04	37.78714	-122.47238	8.99729029802
2008-05-26 23:04:50	37.79735	-122.46941	9.61425760614
2008-05-24 16:16:31	37.79139	-122.46973	9.69095282636
2008-05-24 16:17:28	37.80211	-122.46932	10.0726169721
2008-05-18 01:31:18	37.7883	-122.47187	8.55368018529
2008-05-18 01:32:10	37.80023	-122.46945	3.94632009852
2008-06-03 22:23:30	37.78985	-122.47067	4.95580624239
2008-06-03 22:24:30	37.79785	-122.46951	6.98090239759
2008-05-18 17:13:32	37.78756	-122.47227	5.74276650048
2008-05-18 17:14:28	37.79822	-122.46942	7.86210924343
2008-05-30 17:56:34	37.78698	-122.4724	9.01965380477
2008-05-30 17:57:34	37.79645	-122.4694	8.99444652543
2008-06-08 18:32:11	37.79026	-122.47039	8.02623742219
2008-06-08 18:33:02	37.79975	-122.4694	3.2510792672
2008-05-17 18:36:14	37.78869	-122.4715	3.93197899242
2008-05-17 18:37:14	37.79712	-122.46948	2.86432355926
2008-05-19 20:24:42	37.78877	-122.47144	7.20976396041
2008-05-19 20:25:47	37.80116	-122.46939	3.99670824934
2008-06-03 23:20:34	37.78802	-122.472	5.9639402535
2008-06-03 23:21:36	37.79777	-122.46942	5.02429297618
2008-05-19 03:29:11	37.78727	-122.47233	4.34815037605
2008-05-19 03:30:04	37.79761	-122.46953	7.0877865818
2008-05-23 15:59:26	37.78989	-122.47067	2.20206161299
2008-05-23 16:00:22	37.80019	-122.46942	5.6665045148
2008-05-27 04:02:27	37.7879	-122.47212	5.8516169829
2008-05-27 04:03:15	37.79986	-122.46944	4.60535141892
2008-06-01 00:31:48	37.79099	-122.46986	4.93934852983
2008-06-01 00:32:48	37.80254	-122.46921	13.4747763254
2008-06-06 08:19:13	37.78842	-122.47174	5.28721523138
2008-06-06 08:20:13	37.7992	-122.46934	7.66301675698
2008-06-05 03:09:54	37.78682	-122.47247	8.32918138232
2008-06-05 03:10:54	37.79946	-122.46943	9.45449953393
2008-06-01 04:04:34	37.78773	-122.47209	4.3011566659
2008-06-01 04:05:47	37.79807	-122.46946	9.19677811278
2008-05-19 21:00:54	37.78881	-122.47142	2.71574110781
2008-05-19 21:02:08	37.7981	-122.46937	8.7717482884
2008-05-30 04:11:08	37.79002	-122.47053	2.55434679942
2008-05-30 04:12:03	37.80108	-122.4694	4.97883750245
2008-05-25 13:58:55	37.79057	-122.47014	9.34688457073
2008-05-25 13:59:55	37.80208	-122.46924	13.8000686351
2008-05-31 17:58:50	37.78997	-122.47061	9.39935791398
2008-05-31 17:59:50	37.8	-122.4694	7.70896889046
2008-06-07 11:38:13	37.79035	-122.47028	3.02928397819
2008-06-07 11:39:13	37.80201	-122.46936	1.10803267726
2008-06-01 22:24:13	37.79175	-122.46963	8.37090929431
2008-06-01 22:25:14	37.8009	-122.46939	5.00165523545
2008-06-06 04:00:56	37.78788	-122.47205	2.9072338247
2008-06-06 04:01:51	37.79909	-122.46949	8.85346992941
2008-06-01 07:44:42	37.78792	-122.47203	2.62368714067
2008-06-01 07:45:41	37.79866	-122.46948	4.46594785461
2008-05-18 06:48:56	37.78709	-122.47245	7.37073627238
2008-05-18 06:49:54	37.79845	-122.46944	5.88327058593
2008-06-07 04:03:54	37.78805	-122.47202	5.28966229555
2008-06-07 04:04:43	37.79783	-122.46948	3.53356703933
2008-06-09 09:00:33	37.78702	-122.47241	5.26376583606
2008-06-09 09:01:33	37.79946	-122.4694	9.64938831946
2008-06-08 19:15:48	37.78761	-122.47219	4.09329422485
2008-06-08 19:16:47	37.79839	-122.46939	8.45188718949
2008-05-18 21:33:59	37.78817	-122.47194	8.78023876735
2008-05-18 21:34:59	37.79932	-122.46942	6.11031262524
2008-05-18 00:10:01	37.79266	-122.46957	6.1063072523
2008-05-18 00:10:34	37.80228	-122.46942	10.2689742119
2008-06-05 04:55:19	37.78847	-122.47171	8.48179629298
